url,author
https://philpapers.org/rec/WARKKM,J Warren
https://www.jstor.org/stable/4319817,
https://www.tandfonline.com/doi/abs/10.1080/002017498321797,
https://brill.com/downloadpdf/book/9789004457768/B9789004457768_s011.pdf,CF Juhl
https://www.tandfonline.com/doi/abs/10.1080/09672559.2012.713377,
https://link.springer.com/article/10.1007/s11023-023-09629-x,
https://link.springer.com/chapter/10.1007/978-3-031-04450-2_7,
https://air.unimi.it/handle/2434/949830,
https://link.springer.com/article/10.1007/s11229-022-03756-1,J Reinikainen
https://link.springer.com/article/10.1007/s11229-005-2420-0,
